YEAR,MO,DY,HR,RH2M,PS,SNODP,T2M,WS2M,WD10M,TS,ALLSKY_SFC_SW_DWN,T2MDEW,PRECTOTCORR
2009,11,26,19,100.0,101.32,0.0,7.22,3.33,191.9,6.21,0.0,8.48,0.11
2009,11,26,20,100.0,101.28,0.0,7.28,3.41,192.1,6.31,0.0,8.64,0.13
2009,11,26,21,100.0,101.24,0.0,7.69,3.68,191.4,6.85,0.0,8.64,0.12
2009,11,26,22,100.0,101.18,0.0,7.88,3.8,191.7,7.09,0.0,8.59,0.15
2009,11,26,23,100.0,101.14,0.0,7.87,3.7,197.0,7.11,0.0,8.48,0.18
2009,11,27,0,100.0,101.11,0.0,7.59,3.43,205.5,6.95,0.0,8.12,0.19
2009,11,27,1,100.0,101.09,0.0,7.11,3.21,218.3,6.78,0.0,7.49,0.17
2009,11,27,2,100.0,101.1,0.0,6.43,3.03,233.4,6.53,0.0,6.63,0.16
2009,11,27,3,99.3,101.12,0.0,5.84,2.75,259.3,6.51,0.0,5.72,0.11
2009,11,27,4,96.74,101.15,0.0,5.44,2.87,290.0,6.55,0.0,4.97,0.11
2009,11,27,5,95.8,101.19,0.0,5.07,2.95,311.7,6.4,0.03,4.48,0.14
2009,11,27,6,95.16,101.23,0.0,4.95,2.99,325.6,6.54,0.14,4.25,0.13
2009,11,27,7,94.01,101.26,0.0,5.1,2.94,332.2,6.95,0.34,4.24,0.1
2009,11,27,8,92.47,101.29,0.0,5.51,2.9,333.1,7.63,0.49,4.41,0.06
2009,11,27,9,90.07,101.29,0.0,6.22,2.94,331.2,8.51,0.49,4.72,0.03
2009,11,27,10,85.98,101.27,0.0,7.22,2.97,330.0,9.4,0.4,5.06,0.01
2009,11,27,11,80.92,101.27,0.0,8.51,2.87,332.7,9.99,0.35,5.43,0.0
2009,11,27,12,77.88,101.29,0.0,9.37,2.51,337.2,9.71,0.25,5.72,0.0
2009,11,27,13,81.59,101.31,0.0,8.89,1.47,340.2,8.23,0.08,5.92,0.0
2009,11,27,14,87.44,101.34,0.0,7.9,1.29,343.1,6.65,0.0,5.95,0.0
2009,11,27,15,87.52,101.37,0.0,7.84,1.24,350.6,6.42,0.0,5.91,0.0
2009,11,27,16,87.73,101.38,0.0,7.73,1.17,4.3,6.0,0.0,5.82,0.0
2009,11,27,17,88.97,101.38,0.0,7.37,1.15,21.9,5.16,0.0,5.68,0.0
2009,11,27,18,91.06,101.37,0.0,7.03,1.08,44.7,4.48,0.0,5.67,0.0
2009,11,27,19,94.06,101.37,0.0,6.66,0.96,72.0,4.04,0.0,5.78,0.0
2009,11,27,20,97.61,101.37,0.0,6.25,0.82,100.0,3.72,0.0,5.9,0.01
2009,11,27,21,99.49,101.37,0.0,6.05,0.67,135.9,3.52,0.0,5.99,0.01
2009,11,27,22,100.0,101.37,0.0,5.71,0.64,182.6,3.89,0.0,5.93,0.01
2009,11,27,23,100.0,101.36,0.0,5.43,0.72,209.7,4.32,0.0,5.74,0.03
2009,11,28,0,100.0,101.35,0.0,5.15,0.67,210.3,4.61,0.0,5.38,0.07
2009,11,28,1,100.0,101.32,0.0,4.84,0.72,187.2,4.83,0.0,5.05,0.1
2009,11,28,2,100.0,101.3,0.0,4.58,0.91,168.2,5.05,0.0,4.79,0.12
2009,11,28,3,100.0,101.29,0.0,4.63,1.13,157.6,5.37,0.0,4.73,0.11
2009,11,28,4,100.0,101.29,0.0,4.88,1.4,151.8,5.57,0.0,4.97,0.09
2009,11,28,5,100.0,101.29,0.0,5.23,1.59,152.1,5.73,0.02,5.33,0.07
2009,11,28,6,98.13,101.31,0.0,6.14,1.78,155.0,6.76,0.17,5.82,0.09
2009,11,28,7,94.55,101.31,0.0,7.35,2.15,159.2,7.98,0.37,6.48,0.17
2009,11,28,8,91.42,101.31,0.0,8.63,2.24,166.5,9.36,0.51,7.26,0.07
2009,11,28,9,87.02,101.25,0.0,10.04,2.47,179.5,10.69,0.52,7.97,0.03
2009,11,28,10,81.95,101.16,0.0,11.24,2.72,187.8,11.84,0.44,8.29,0.01
2009,11,28,11,77.98,101.09,0.0,12.09,2.86,194.4,12.28,0.28,8.38,0.0
2009,11,28,12,78.3,101.04,0.0,12.11,2.53,196.6,11.43,0.24,8.46,0.0
2009,11,28,13,86.44,101.0,0.0,10.72,1.7,195.2,9.17,0.09,8.56,0.0
2009,11,28,14,97.09,100.97,0.0,9.07,1.72,196.6,7.0,0.0,8.63,0.0
2009,11,28,15,99.93,100.95,0.0,8.62,1.82,201.8,6.89,0.0,8.59,0.0
2009,11,28,16,100.0,100.95,0.0,8.33,1.93,210.6,6.87,0.0,8.29,0.02
2009,11,28,17,97.85,100.96,0.0,8.08,2.02,219.4,6.8,0.0,7.72,0.01
2009,11,28,18,95.62,100.95,0.0,7.73,2.11,225.9,6.51,0.0,7.05,0.01
2009,11,28,19,95.51,100.95,0.0,7.15,2.1,228.7,5.65,0.0,6.47,0.01
2009,11,28,20,95.72,100.95,0.0,6.7,2.13,227.1,5.36,0.0,6.08,0.01
2009,11,28,21,96.31,100.95,0.0,6.46,2.14,228.8,5.26,0.0,5.93,0.01
2009,11,28,22,97.43,100.93,0.0,6.29,1.97,233.5,4.96,0.0,5.93,0.01
2009,11,28,23,99.17,100.9,0.0,6.13,1.72,235.7,4.53,0.0,6.03,0.0
2009,11,29,0,99.67,100.87,0.0,6.2,1.39,235.1,4.24,0.0,6.17,0.01
2009,11,29,1,100.0,100.85,0.0,6.34,0.95,236.4,4.68,0.0,6.34,0.08
2009,11,29,2,100.0,100.85,0.0,6.41,0.58,259.6,5.29,0.0,6.41,0.76
2009,11,29,3,99.99,100.88,0.0,6.23,0.62,296.9,5.7,0.0,6.19,4.32
2009,11,29,4,99.47,100.94,0.0,5.84,1.02,329.8,5.92,0.0,5.74,12.93
2009,11,29,5,98.49,101.01,0.0,5.4,1.66,354.2,5.91,0.01,5.17,20.69
2009,11,29,6,95.8,101.07,0.0,5.38,2.56,9.3,6.23,0.05,4.76,18.78
2009,11,29,7,93.33,101.12,0.0,5.71,3.14,13.9,6.69,0.13,4.72,14.26
2009,11,29,8,91.34,101.16,0.0,6.19,3.17,11.9,7.18,0.09,4.91,11.19
2009,11,29,9,88.92,101.17,0.0,6.85,3.45,2.6,7.67,0.16,5.16,5.94
2009,11,29,10,86.01,101.19,0.0,7.55,4.03,351.7,8.28,0.17,5.39,2.08
2009,11,29,11,81.83,101.21,0.0,8.47,4.33,348.8,9.06,0.31,5.55,0.4
2009,11,29,12,78.5,101.24,0.0,9.06,4.09,349.0,9.12,0.2,5.53,0.03
2009,11,29,13,80.07,101.3,0.0,8.59,3.16,347.9,7.87,0.07,5.36,0.0
2009,11,29,14,89.13,101.36,0.0,6.52,2.84,344.9,5.49,0.0,4.85,0.0
2009,11,29,15,91.45,101.43,0.0,5.69,3.09,346.0,4.99,0.0,4.42,0.0
2009,11,29,16,94.11,101.49,0.0,4.92,3.17,349.1,4.56,0.0,4.07,0.0
2009,11,29,17,97.72,101.54,0.0,4.19,3.07,351.7,4.11,0.0,3.88,0.0
2009,11,29,18,100.0,101.57,0.0,3.51,2.85,354.9,3.67,0.0,3.81,0.0
2009,11,29,19,100.0,101.59,0.0,2.94,2.65,357.1,3.27,0.0,3.77,0.0
2009,11,29,20,100.0,101.62,0.0,2.67,2.46,358.9,3.2,0.0,3.69,0.0
2009,11,29,21,100.0,101.65,0.0,2.81,2.09,0.8,3.78,0.0,3.49,0.02
2009,11,29,22,100.0,101.67,0.0,2.91,1.64,2.1,4.32,0.0,3.19,0.05
2009,11,29,23,99.78,101.69,0.0,2.91,1.06,358.8,4.71,0.0,2.88,0.09
2009,11,30,0,97.86,101.69,0.0,2.75,0.59,349.3,4.98,0.0,2.45,0.12
2009,11,30,1,97.09,101.69,0.0,2.35,0.21,303.7,4.89,0.0,1.95,0.14
2009,11,30,2,96.67,101.69,2.14,2.05,0.27,188.6,4.77,0.0,1.6,0.14
2009,11,30,3,96.71,101.69,2.86,1.91,0.54,166.8,4.7,0.0,1.44,0.13
2009,11,30,4,96.5,101.69,2.5,1.94,0.79,153.2,4.67,0.0,1.46,0.12
2009,11,30,5,96.58,101.72,0.0,2.33,1.21,147.0,4.79,0.02,1.82,0.14
2009,11,30,6,96.26,101.76,0.0,2.93,1.62,147.0,5.2,0.2,2.36,0.15
2009,11,30,7,95.47,101.79,0.0,3.76,2.08,150.2,5.88,0.45,3.08,0.12
2009,11,30,8,94.35,101.81,0.0,4.87,2.57,153.1,6.78,0.63,4.03,0.09
2009,11,30,9,90.69,101.78,0.0,6.57,3.16,162.1,8.06,0.72,5.13,0.07
2009,11,30,10,85.89,101.74,0.0,8.17,3.63,169.2,9.18,0.85,5.94,0.04
2009,11,30,11,80.87,101.69,0.0,9.66,3.95,174.2,10.19,0.71,6.54,0.01
2009,11,30,12,79.11,101.65,0.0,10.45,4.09,174.1,10.26,0.44,7.0,0.0
2009,11,30,13,86.38,101.63,0.0,9.61,3.47,167.2,8.58,0.14,7.47,0.0
2009,11,30,14,100.0,101.63,0.0,7.71,3.48,162.2,6.53,0.0,7.98,0.0
2009,11,30,15,100.0,101.63,0.0,7.54,3.82,162.4,6.47,0.0,8.46,0.01
2009,11,30,16,100.0,101.63,0.0,7.6,3.8,163.2,6.49,0.0,8.6,0.04
2009,11,30,17,100.0,101.63,0.0,7.84,3.86,165.6,6.68,0.0,8.64,0.05
2009,11,30,18,100.0,101.62,0.0,7.99,3.99,168.7,6.8,0.0,8.69,0.05
2009,11,30,19,100.0,101.6,0.0,8.47,4.25,172.8,7.34,0.0,8.7,0.05
2009,11,30,20,98.51,101.58,0.0,9.03,4.33,175.4,8.0,0.0,8.83,0.09
2009,11,30,21,95.89,101.58,0.0,9.64,4.31,174.6,8.75,0.0,9.04,0.16
2009,11,30,22,94.61,101.57,0.0,10.11,4.36,172.4,9.19,0.0,9.3,0.18
2009,11,30,23,95.27,101.56,0.0,10.25,4.39,168.1,9.27,0.0,9.55,0.12
2009,12,1,0,96.24,101.56,0.0,10.22,4.61,162.7,9.21,0.0,9.67,0.06
2009,12,1,1,97.45,101.55,0.0,9.93,4.78,158.5,8.82,0.0,9.57,0.05
2009,12,1,2,96.34,101.55,0.0,9.96,5.22,158.1,8.89,0.0,9.42,0.05
2009,12,1,3,94.23,101.55,0.0,10.25,5.61,160.3,9.23,0.0,9.39,0.05
2009,12,1,4,93.17,101.55,0.0,10.44,5.71,161.1,9.41,0.0,9.41,0.05
2009,12,1,5,92.36,101.55,0.0,10.57,5.9,161.3,9.56,0.03,9.41,0.03
2009,12,1,6,91.28,101.55,0.0,10.87,6.17,160.7,10.06,0.27,9.53,0.01
2009,12,1,7,88.5,101.55,0.0,11.52,6.33,160.3,11.09,0.6,9.73,0.0
2009,12,1,8,83.54,101.54,0.0,12.33,6.87,161.7,12.13,0.86,9.65,0.0
2009,12,1,9,77.46,101.53,0.0,13.02,7.25,164.9,12.92,0.99,9.21,0.0
2009,12,1,10,75.1,101.51,0.0,13.34,7.38,166.7,13.17,0.99,9.04,0.0
2009,12,1,11,75.54,101.49,0.0,13.27,7.42,167.2,12.93,0.6,9.06,0.0
2009,12,1,12,78.4,101.49,0.0,12.83,7.15,165.3,12.22,0.38,9.18,0.0
2009,12,1,13,84.58,101.48,0.0,11.99,6.62,161.4,11.07,0.12,9.5,0.0
2009,12,1,14,90.58,101.5,0.0,11.16,6.44,160.4,10.1,0.0,9.71,0.0
2009,12,1,15,92.55,101.52,0.0,10.92,6.49,160.5,9.99,0.0,9.79,0.01
2009,12,1,16,92.62,101.53,0.0,10.93,6.5,161.1,10.06,0.0,9.81,0.03
2009,12,1,17,93.06,101.53,0.0,10.88,6.41,162.0,10.05,0.0,9.83,0.03
2009,12,1,18,93.56,101.53,0.0,10.8,6.17,162.6,9.98,0.0,9.83,0.03
2009,12,1,19,94.19,101.54,0.0,10.66,5.94,162.3,9.86,0.0,9.78,0.02
2009,12,1,20,93.74,101.53,0.0,10.63,5.97,163.0,9.74,0.0,9.7,0.02
2009,12,1,21,94.49,101.53,0.0,10.49,5.57,162.1,9.48,0.0,9.66,0.02
2009,12,1,22,97.29,101.51,0.0,10.13,5.06,158.0,9.04,0.0,9.74,0.03
2009,12,1,23,98.61,101.52,0.0,9.99,4.92,154.7,8.92,0.0,9.81,0.05
2009,12,2,0,98.68,101.52,0.0,10.0,4.86,153.8,8.95,0.0,9.83,0.05
2009,12,2,1,98.61,101.51,0.0,10.01,4.76,153.2,8.96,0.0,9.83,0.05
2009,12,2,2,98.49,101.53,0.0,10.03,4.64,152.3,8.99,0.0,9.83,0.04
2009,12,2,3,98.62,101.53,0.0,10.05,4.68,150.6,9.04,0.0,9.87,0.06
2009,12,2,4,98.98,101.55,0.0,10.02,4.68,148.7,9.01,0.0,9.89,0.1
2009,12,2,5,99.67,101.58,0.0,9.92,4.56,147.4,8.93,0.02,9.89,0.13
2009,12,2,6,97.13,101.62,0.0,10.39,4.66,145.8,9.76,0.23,9.98,0.14
2009,12,2,7,92.96,101.63,0.0,11.19,4.74,146.2,10.97,0.52,10.12,0.1
2009,12,2,8,87.76,101.63,0.0,11.96,4.87,151.3,11.99,0.75,10.03,0.05
2009,12,2,9,82.29,101.62,0.0,12.55,5.0,154.4,12.73,0.87,9.62,0.01
2009,12,2,10,79.94,101.6,0.0,12.74,4.94,154.7,12.93,0.87,9.38,0.02
2009,12,2,11,80.76,101.58,0.0,12.56,4.76,153.5,12.56,0.69,9.35,0.03
2009,12,2,12,83.57,101.57,0.0,12.08,4.46,151.2,11.76,0.42,9.38,0.03
2009,12,2,13,89.91,101.56,0.0,11.16,3.69,145.5,10.43,0.13,9.58,0.05
2009,12,2,14,99.05,101.55,0.0,9.81,2.99,138.4,8.88,0.0,9.7,0.1
2009,12,2,15,100.0,101.55,0.0,9.4,3.06,133.3,8.54,0.0,9.61,0.08
2009,12,2,16,100.0,101.53,0.0,9.06,2.95,126.5,8.19,0.0,9.38,0.05
2009,12,2,17,100.0,101.5,0.0,8.67,2.9,117.2,7.76,0.0,9.0,0.04
2009,12,2,18,100.0,101.46,0.0,8.29,3.0,106.9,7.37,0.0,8.57,0.03
2009,12,2,19,100.0,101.42,0.0,7.88,3.3,99.0,7.03,0.0,8.21,0.03
2009,12,2,20,100.0,101.4,0.0,7.54,3.68,94.3,6.86,0.0,8.03,0.04
2009,12,2,21,100.0,101.38,0.0,7.44,4.03,92.0,7.03,0.0,7.89,0.09
2009,12,2,22,100.0,101.35,0.0,7.54,4.36,91.0,7.44,0.0,7.6,0.1
2009,12,2,23,97.93,101.31,0.0,7.55,4.54,88.1,7.7,0.0,7.25,0.13
2009,12,3,0,96.78,101.27,0.0,7.34,4.45,81.6,7.72,0.0,6.87,0.12
2009,12,3,1,96.34,101.24,0.0,6.92,4.34,73.7,7.55,0.0,6.37,0.11
2009,12,3,2,95.45,101.21,0.0,6.4,4.42,68.4,7.29,0.0,5.73,0.09
2009,12,3,3,95.03,101.19,0.0,5.81,4.55,65.6,6.96,0.0,5.07,0.06
2009,12,3,4,94.8,101.18,0.0,5.22,4.65,63.3,6.62,0.0,4.46,0.06
2009,12,3,5,95.36,101.17,0.0,4.6,4.63,61.2,6.2,0.01,3.92,0.06
2009,12,3,6,94.35,101.18,0.0,4.29,4.73,62.4,6.22,0.08,3.48,0.06
2009,12,3,7,92.53,101.18,0.0,4.3,4.76,64.7,6.49,0.17,3.21,0.07
2009,12,3,8,89.31,101.16,0.0,4.53,4.69,65.6,7.0,0.26,2.93,0.04
2009,12,3,9,84.71,101.11,0.0,5.0,4.57,65.0,7.75,0.48,2.66,0.01
2009,12,3,10,80.68,101.04,0.0,5.5,4.44,63.8,8.21,0.41,2.45,0.0
2009,12,3,11,77.96,100.97,0.0,5.89,4.32,63.1,8.15,0.31,2.32,0.0
2009,12,3,12,76.71,100.93,0.0,6.02,4.16,63.0,7.58,0.15,2.25,0.0
2009,12,3,13,77.75,100.92,0.0,5.79,3.74,61.5,6.59,0.05,2.21,0.0
2009,12,3,14,83.5,100.91,0.0,4.83,3.26,58.9,5.25,0.0,2.27,0.0
2009,12,3,15,84.88,100.9,0.0,4.69,3.49,57.4,5.1,0.0,2.35,0.0
2009,12,3,16,86.76,100.89,0.0,4.47,3.62,56.6,4.89,0.0,2.44,0.0
2009,12,3,17,89.56,100.88,0.0,4.11,3.68,56.4,4.62,0.0,2.53,0.01
2009,12,3,18,91.92,100.85,0.0,3.83,3.71,54.5,4.52,0.0,2.61,0.0
2009,12,3,19,93.53,100.82,0.0,3.64,3.73,51.1,4.56,0.0,2.66,0.0
2009,12,3,20,94.3,100.78,0.0,3.52,3.78,47.8,4.71,0.0,2.66,0.0
2009,12,3,21,94.39,100.74,0.0,3.5,3.59,45.4,4.82,0.0,2.65,0.0
2009,12,3,22,94.37,100.72,0.0,3.47,3.33,40.5,4.82,0.0,2.63,0.0
2009,12,3,23,93.95,100.72,0.0,3.44,3.22,37.1,4.94,0.0,2.53,0.01
2009,12,4,0,93.71,100.71,0.0,3.38,3.14,33.3,5.05,0.0,2.43,0.03
2009,12,4,1,93.4,100.68,0.0,3.33,3.15,31.4,5.17,0.0,2.34,0.08
2009,12,4,2,93.22,100.66,0.0,3.26,3.14,29.5,5.12,0.0,2.25,0.12
2009,12,4,3,93.18,100.65,0.0,3.17,3.09,29.6,5.07,0.0,2.15,0.14
2009,12,4,4,93.43,100.65,0.0,3.1,2.97,32.7,5.01,0.0,2.1,0.14
2009,12,4,5,93.22,100.65,0.0,3.1,2.84,35.0,5.0,0.01,2.09,0.13
2009,12,4,6,92.46,100.67,0.0,3.25,2.75,37.9,5.31,0.11,2.13,0.18
2009,12,4,7,91.02,100.68,0.0,3.6,2.53,39.4,5.85,0.26,2.23,0.2
2009,12,4,8,89.06,100.68,0.0,4.1,2.23,41.3,6.45,0.32,2.43,0.19
2009,12,4,9,87.23,100.67,0.0,4.55,1.76,42.6,6.99,0.29,2.58,0.19
2009,12,4,10,85.0,100.65,0.0,5.01,1.24,37.3,7.52,0.32,2.67,0.16
2009,12,4,11,83.25,100.64,0.0,5.34,1.02,23.3,7.66,0.21,2.71,0.12
2009,12,4,12,82.49,100.64,0.0,5.41,1.02,13.3,7.32,0.14,2.66,0.09
2009,12,4,13,83.41,100.64,0.0,5.25,1.13,10.7,6.6,0.05,2.64,0.09
2009,12,4,14,86.58,100.66,0.0,4.78,1.04,11.1,5.83,0.0,2.73,0.1
2009,12,4,15,88.07,100.68,0.0,4.6,1.12,12.7,5.67,0.0,2.8,0.08
2009,12,4,16,89.34,100.7,0.0,4.46,1.04,10.2,5.54,0.0,2.84,0.07
2009,12,4,17,90.05,100.71,0.0,4.35,0.88,358.6,5.42,0.0,2.85,0.06
2009,12,4,18,90.62,100.72,0.0,4.23,0.79,332.0,5.22,0.0,2.82,0.45
2009,12,4,19,91.65,100.74,0.0,4.04,0.94,303.3,4.96,0.0,2.79,0.31
2009,12,4,20,92.88,100.75,0.0,3.76,1.15,293.2,4.63,0.0,2.7,0.24
2009,12,4,21,93.39,100.76,0.0,3.56,1.31,295.6,4.34,0.0,2.6,0.26
2009,12,4,22,93.78,100.76,0.0,3.44,1.47,299.9,4.1,0.0,2.52,0.31
2009,12,4,23,94.03,100.76,0.0,3.34,1.61,302.1,3.99,0.0,2.47,0.3
2009,12,5,0,94.22,100.77,0.0,3.25,1.73,303.8,3.92,0.0,2.4,0.27
2009,12,5,1,94.54,100.77,0.0,3.14,1.81,306.3,3.81,0.0,2.34,0.25
2009,12,5,2,93.56,100.78,0.0,3.13,1.86,307.6,3.82,0.0,2.19,0.28
2009,12,5,3,93.26,100.79,0.0,3.05,1.88,306.0,3.74,0.0,2.07,0.25
2009,12,5,4,93.51,100.81,0.0,2.95,1.87,302.9,3.68,0.0,2.01,0.17
2009,12,5,5,93.78,100.85,0.0,2.85,1.81,299.1,3.63,0.01,1.97,0.1
2009,12,5,6,90.07,100.89,0.0,3.62,1.93,294.9,5.13,0.11,2.15,0.06
2009,12,5,7,85.53,100.93,0.0,4.52,2.3,287.7,6.47,0.18,2.32,0.05
2009,12,5,8,81.58,100.96,0.0,5.33,2.42,282.9,7.48,0.33,2.46,0.05
2009,12,5,9,78.45,100.97,0.0,5.99,2.59,280.9,8.09,0.43,2.54,0.04
2009,12,5,10,76.41,100.97,0.0,6.5,2.72,282.6,8.39,0.4,2.65,0.04
2009,12,5,11,75.52,100.99,0.0,6.83,2.81,288.0,8.35,0.3,2.82,0.04
2009,12,5,12,75.99,101.0,0.0,6.96,2.85,295.6,8.0,0.19,3.05,0.03
2009,12,5,13,79.23,101.02,0.0,6.66,2.5,303.9,7.07,0.05,3.33,0.03
2009,12,5,14,86.75,101.04,0.0,5.68,2.18,312.5,5.84,0.0,3.65,0.03
2009,12,5,15,89.76,101.07,0.0,5.51,2.41,320.1,5.79,0.0,3.99,0.05
2009,12,5,16,92.19,101.08,0.0,5.44,2.48,327.5,5.82,0.0,4.3,0.07
2009,12,5,17,92.86,101.1,0.0,5.56,2.39,334.1,6.09,0.0,4.51,0.12
2009,12,5,18,93.44,101.11,0.0,5.61,2.2,337.8,6.15,0.0,4.64,0.29
2009,12,5,19,94.08,101.13,0.0,5.57,1.94,337.9,6.08,0.0,4.69,0.3
2009,12,5,20,93.99,101.17,0.0,5.56,1.89,335.4,6.08,0.0,4.69,0.26
2009,12,5,21,94.27,101.2,0.0,5.44,1.9,330.4,5.99,0.0,4.6,0.3
2009,12,5,22,93.86,101.21,0.0,5.34,1.94,324.3,6.0,0.0,4.43,0.45
2009,12,5,23,94.35,101.23,0.0,5.1,2.13,319.6,5.85,0.0,4.28,0.49
2009,12,6,0,95.27,101.24,0.0,4.85,2.44,318.7,5.72,0.0,4.15,0.49
2009,12,6,1,95.4,101.23,0.0,4.66,2.79,320.7,5.7,0.0,3.97,0.51
2009,12,6,2,95.27,101.23,0.0,4.42,3.09,324.2,5.62,0.0,3.71,0.47
2009,12,6,3,94.66,101.24,0.0,4.28,3.2,329.2,5.57,0.0,3.5,0.41
2009,12,6,4,94.04,101.26,0.0,4.23,3.15,335.6,5.54,0.0,3.37,0.41
2009,12,6,5,94.01,101.29,0.0,4.15,2.94,341.3,5.47,0.01,3.27,0.49
2009,12,6,6,92.79,101.33,0.0,4.28,2.96,346.2,5.74,0.11,3.22,0.54
2009,12,6,7,89.87,101.35,0.0,4.71,2.97,351.2,6.4,0.25,3.19,0.64
2009,12,6,8,86.98,101.36,0.0,5.15,2.81,354.0,7.12,0.34,3.19,0.87
2009,12,6,9,83.94,101.35,0.0,5.66,2.65,352.1,7.74,0.39,3.18,1.01
2009,12,6,10,80.11,101.32,0.0,6.3,2.63,348.4,8.16,0.25,3.13,1.19
2009,12,6,11,77.22,101.29,0.0,6.83,2.65,346.6,8.22,0.2,3.15,1.49
2009,12,6,12,76.49,101.29,0.0,7.06,2.65,347.5,7.85,0.1,3.24,1.96
2009,12,6,13,78.9,101.28,0.0,6.76,2.25,350.2,6.97,0.03,3.39,2.66
2009,12,6,14,84.43,101.3,0.0,5.81,2.14,353.6,5.77,0.0,3.41,3.12
2009,12,6,15,86.76,101.31,0.0,5.48,2.48,357.5,5.44,0.0,3.45,3.68
2009,12,6,16,88.35,101.32,0.0,5.25,2.82,2.1,5.29,0.0,3.5,5.63
2009,12,6,17,90.48,101.34,0.0,4.97,3.05,5.8,5.13,0.0,3.55,6.01
2009,12,6,18,93.11,101.35,0.0,4.62,3.15,7.5,4.93,0.0,3.61,0.17
2009,12,6,19,95.7,101.37,0.0,4.26,3.16,10.2,4.73,0.0,3.65,0.19
2009,12,6,20,97.39,101.38,0.0,4.07,3.14,12.8,4.72,0.0,3.69,0.17
2009,12,6,21,98.16,101.39,0.0,3.96,3.05,14.6,4.68,0.0,3.69,0.13
2009,12,6,22,99.14,101.38,0.0,3.79,2.93,16.7,4.47,0.0,3.64,0.12
2009,12,6,23,98.91,101.38,0.0,3.85,2.94,21.2,4.6,0.0,3.68,0.12
2009,12,7,0,98.87,101.37,0.0,3.97,2.87,26.8,4.73,0.0,3.77,0.13
2009,12,7,1,98.4,101.36,0.0,4.18,2.83,32.5,4.94,0.0,3.9,0.21
2009,12,7,2,98.14,101.37,0.0,4.36,2.89,34.9,5.08,0.0,4.05,0.26
2009,12,7,3,98.96,101.4,0.0,4.33,2.98,35.7,5.02,0.0,4.14,0.22
2009,12,7,4,98.99,101.44,0.0,4.36,3.17,38.2,5.12,0.0,4.21,0.27
2009,12,7,5,97.9,101.49,0.0,4.58,3.54,44.2,5.43,0.01,4.26,0.36
2009,12,7,6,95.81,101.53,0.0,4.81,3.97,51.0,5.85,0.06,4.2,0.32
2009,12,7,7,93.21,101.56,0.0,5.01,4.22,57.2,6.3,0.16,4.02,0.25
2009,12,7,8,89.99,101.59,0.0,5.26,4.26,60.1,6.77,0.21,3.77,0.17
2009,12,7,9,86.34,101.59,0.0,5.56,4.18,60.9,7.27,0.24,3.48,0.11
2009,12,7,10,83.14,101.57,0.0,5.8,4.08,59.2,7.65,0.19,3.18,0.09
2009,12,7,11,80.68,101.54,0.0,5.92,3.98,56.1,7.67,0.14,2.89,0.12
2009,12,7,12,79.78,101.55,0.0,5.8,3.85,52.7,7.19,0.1,2.59,0.12
2009,12,7,13,80.36,101.58,0.0,5.41,3.56,49.8,6.3,0.04,2.33,0.17
2009,12,7,14,84.05,101.62,0.0,4.61,3.04,49.6,5.31,0.0,2.16,0.22
2009,12,7,15,84.51,101.66,0.0,4.34,3.33,53.2,5.1,0.0,1.97,0.22
2009,12,7,16,84.13,101.69,0.0,4.11,3.65,59.2,4.93,0.0,1.7,0.22
2009,12,7,17,84.78,101.72,0.0,3.7,3.84,64.0,4.65,0.0,1.38,0.21
2009,12,7,18,85.87,101.73,0.0,3.14,3.92,65.8,4.27,0.0,1.04,0.06
2009,12,7,19,87.62,101.74,0.0,2.54,3.77,65.8,3.76,0.0,0.72,0.02
2009,12,7,20,90.17,101.75,0.31,1.89,3.49,64.5,3.15,0.0,0.47,0.01
2009,12,7,21,92.38,101.74,0.11,1.37,3.26,63.5,2.61,0.0,0.28,0.0
2009,12,7,22,94.19,101.74,0.0,0.99,3.06,61.7,2.22,0.0,0.15,0.0
2009,12,7,23,94.58,101.74,1.01,0.86,2.95,59.3,2.14,0.0,0.09,0.01
2009,12,8,0,94.67,101.74,2.29,0.81,2.9,56.3,2.16,0.0,0.05,0.01
2009,12,8,1,94.49,101.74,3.2,0.8,2.89,53.0,2.23,0.0,0.0,0.02
2009,12,8,2,93.91,101.73,5.7,0.81,3.0,51.1,2.32,0.0,-0.07,0.06
2009,12,8,3,93.16,101.73,5.22,0.81,3.22,51.1,2.47,0.0,-0.18,0.09
2009,12,8,4,92.57,101.75,4.93,0.75,3.39,51.9,2.53,0.0,-0.33,0.08
2009,12,8,5,92.46,101.79,8.59,0.62,3.53,52.7,2.54,0.01,-0.47,0.07
2009,12,8,6,89.76,101.82,12.48,0.92,3.95,53.6,3.26,0.08,-0.56,0.05
2009,12,8,7,85.62,101.83,9.53,1.54,4.06,56.3,4.31,0.18,-0.6,0.05
2009,12,8,8,81.49,101.85,3.08,2.31,3.93,59.8,5.33,0.26,-0.53,0.07
2009,12,8,9,78.13,101.83,0.0,2.9,3.62,61.3,5.99,0.29,-0.54,0.09
2009,12,8,10,75.44,101.8,0.0,3.35,3.32,62.5,6.42,0.33,-0.57,0.09
2009,12,8,11,74.0,101.77,0.0,3.62,3.13,63.9,6.35,0.28,-0.56,0.07
2009,12,8,12,74.1,101.77,0.0,3.64,3.0,65.3,5.84,0.16,-0.55,0.06
2009,12,8,13,75.53,101.78,0.0,3.37,2.77,65.5,4.92,0.05,-0.52,0.06
